,one,two,three,four,key
6557,0.3665667929036528,0.2481300855898504,0.7051496482831932,0.8804400626418937,80
6558,0.61049557577975,0.11061686114917602,0.6607371817613109,0.6334970520644541,71
6559,0.6131095943854051,0.37215762541000585,0.19376816590300494,0.8549252192048974,79
6560,0.5929259261656528,0.1412552514766019,0.8976625375081444,0.8266558600651491,72
6561,0.27269841687938234,0.798653608981479,0.13567629251134516,0.21441109811977443,87
6562,0.47618948761041036,0.9741427837369896,0.4103314420343208,0.9071176184274873,71
6563,0.12474532782184766,0.4966919375069161,0.44533519236673,0.9550734485998392,74
6564,0.28260846508470727,0.9746060179885717,0.9241505497408921,0.51983275816321,76
6565,0.5501510692296508,0.9361382837185996,0.8852097181868593,0.645491450615533,83
6566,0.12644109575761608,0.47767796396630735,0.608410771655136,0.6842869999826415,75
6567,0.3957079346553194,0.2855823046705176,0.6287894050353812,0.30011746145397733,79
6568,0.9513479706068301,0.16626080523316167,0.7171955098450759,0.7736787029188505,67
6569,0.4863364886401378,0.4651551759685715,0.8337662826403217,0.3917469109942924,72
6570,0.4374115142781635,0.8041487305588708,0.5028926964042904,0.6240761623617652,86
6571,0.5149009709133439,0.38783973665524474,0.3458707451847456,0.9715178782618923,66
6572,0.9716088031515013,0.15843130165181052,0.9116493522251597,0.598802073787403,77
6573,0.36833087659022756,0.12262221076497615,0.480813612451225,0.48267418855053623,66
6574,0.9826894483137605,0.9028175057669056,0.8780323825649535,0.44682099999910807,66
6575,0.926324537841467,0.8350470042479693,0.24173944797881253,0.32165465426248707,82
6576,0.5357908907729287,0.41078093701751783,0.7486431126587909,0.635828615540823,70
6577,0.9777835471244187,0.23249574428460618,0.9019771408426679,0.40875958492324005,81
6578,0.37469830507930957,0.27473646695431564,0.43373370292411884,0.45333182190884835,82
6579,0.15280466301682039,0.8774796920264504,0.7139763164813564,0.5865155124889506,75
6580,0.4674543351166829,0.030332540265145314,0.5334547014114208,0.21108699366567585,72
6581,0.7678742265140288,0.845873108549977,0.47156231373459145,0.1167574306122583,83
6582,0.9038330360848837,0.3011970129123396,0.5651871622279598,0.46746449366621257,73
6583,0.6847934113772646,0.35710997005503553,0.8931782844331625,0.9224535623218985,83
6584,0.8125579438183372,0.5411551351406664,0.6039762192952278,0.12229494828807908,79
6585,0.1066997755524246,0.28457480221850306,0.05079028238678174,0.7500525462421296,71
6586,0.07791461651857845,0.38005102016827486,0.6762033853294781,0.935580356122764,78
6587,0.8265535581119869,0.5016554861341169,0.9433322580205107,0.8223763956732245,78
6588,0.08358186056544892,0.5018871638429893,0.04975402598459944,0.8780096226116286,79
6589,0.330871093942973,0.8398404513062455,0.6152208516520119,0.18724644280846536,72
6590,0.8367523771133154,0.1736510964157144,0.539366097751663,0.6223406755852499,80
6591,0.3935447221030516,0.5272326774800523,0.39719692506604964,0.2342061207562619,67
6592,0.22130164372601413,0.34197712807284186,0.24425852342176924,0.8558570567404661,77
6593,0.6464588643791161,0.2204878906091139,0.16707508664234105,0.3810912694503835,75
6594,0.8874377632225433,0.6511229726842819,0.05537583821606595,0.8131304171867063,79
6595,0.07671625604495491,0.05006741198405795,0.43806934704283884,0.8015290023550639,76
6596,0.12330941157880337,0.3777303611824021,0.2751926346162169,0.5974698643005006,84
6597,0.17964862672757842,0.8045568138825884,0.7121364106941822,0.46659008227437615,76
6598,0.7311957291413729,0.40773000880829235,0.09126088183880166,0.9997275746676136,74
6599,0.5648740035826094,0.35894391148572025,0.6770149414403199,0.3631895853451972,84
6600,0.45101565877985195,0.4442046871285562,0.9363229582575152,0.8009097118479274,88
6601,0.8542822656584504,0.5048855608010433,0.7614137085367144,0.6082982333259378,81
6602,0.43187056820836345,0.8498620216669435,0.5992765032780355,0.7365667183148777,78
6603,0.4602315130163268,0.021019263669871946,0.07738634447492854,0.3340999498928209,71
6604,0.9466149189029619,0.6223643159116597,0.4765390207140976,0.22986387043341772,74
6605,0.5153364574525705,0.9364568485307421,0.0972484868530894,0.7597406834176066,70
6606,0.917443226334117,0.31574569757029447,0.4537698141345058,0.8733243189685825,70
6607,0.4490714901374867,0.6944473951769611,0.8484582306431874,0.10615311068671796,83
6608,0.02415250828701976,0.7812256164878503,0.852510535823536,0.2272709017438188,84
6609,0.8112295372433334,0.9225674709134314,0.6511379109189361,0.04301954457586432,86
6610,0.30887532084014424,0.26918371927139484,0.8957529491927075,0.49335338830115205,79
6611,0.6064929883249323,0.5502042021893286,0.39474533639254417,0.6904586477313343,88
6612,0.0017451390102874997,0.5583729392882263,0.7445886780199411,0.746319289664449,87
6613,0.961325414786426,0.6235539847353262,0.354096111201601,0.8038823883246433,74
6614,0.2971577678380033,0.07304975615289011,0.9089125137027422,0.9843777515552381,82
6615,0.11248201728264617,0.11732197493980856,0.3884700445042729,0.4824436399291284,71
6616,0.8252652900407816,0.5849831856696016,0.23294026601719497,0.8337146540056606,67
6617,0.5313670554619272,0.8841090442077709,0.20184297034567944,0.2559552873744716,68
6618,0.393312407159251,0.19097991850877027,0.44641903867553245,0.4909388716514581,83
6619,0.44496435643746357,0.19292790695151252,0.46248589415956975,0.9598809954662583,66
6620,0.8325017109452937,0.6894913283577327,0.7877376783509925,0.7480364335027228,84
6621,0.4811975982951274,0.4159347171554576,0.04993110357144326,0.853132635348296,89
6622,0.6221904251304617,0.3727684578236715,0.8426689583018873,0.467875844698025,81
6623,0.0498723013404061,0.5198608719946898,0.47116874245965,0.00486166092021012,78
6624,0.7123467964066539,0.42365037027337904,0.42520638437738045,0.5588548516618209,78
6625,0.67826594352249,0.5083925334780504,0.13765876090728413,0.24637815350401182,74
6626,0.49897035173546034,0.0724677498841334,0.48605384159062104,0.3697612951729822,82
6627,0.7282394537764942,0.5546908576231114,0.3955977390978256,0.7989511708829725,74
6628,0.7261427816394088,0.2997709812913929,0.694925134809916,0.6996325887568191,67
6629,0.8551318592729271,0.8251640665437704,0.9954956967346987,0.26720915290694136,72
6630,0.4086891438010908,0.8632172730990626,0.3062798730432654,0.03848495281119835,73
6631,0.727846394019026,0.12736887669871677,0.5269294447122854,0.3941723043190396,84
6632,0.48047174161260575,0.0003192064873023259,0.5553713759997956,0.5194520797951597,68
6633,0.8576102314064559,0.2516692984509791,0.49591948569439004,0.2633481857651615,69
6634,0.08750319345073787,0.8422620459161256,0.6780802596054333,0.12702196648078212,84
6635,0.945301252540363,0.5824652019431236,0.7987809053908621,0.062090865979969045,73
6636,0.5652236314608925,0.5943926599337573,0.4649869912195832,0.6394281218287162,71
6637,0.7809449763061515,0.7067436574247005,0.8744849455517614,0.9930741891003658,75
6638,0.7956128710040007,0.6474178113626802,0.2618233975012526,0.8010668251887949,79
6639,0.9101033501000863,0.4100585959921531,0.7947808770743328,0.7749332710265604,89
6640,0.8554386885977014,0.7742322685192786,0.31623366952009757,0.5424465024360838,87
6641,0.9110931061596325,0.6015145970237408,0.8625919679133373,0.933766201330843,66
6642,0.8268849943677572,0.8410462834741286,0.10172190756580135,0.6730847176721565,68
6643,0.9584336902370285,0.6018772975016949,0.38201300140459893,0.7935945581311347,66
6644,0.23028441369672192,0.38858009432717855,0.9280118156242075,0.5372981831852365,73
6645,0.8291017032826822,0.32370630164349057,0.9915162026785733,0.11538404647968148,77
6646,0.43362069940392445,0.5437950680628525,0.9926691284288602,0.35673315531759664,69
6647,0.9237610569674269,0.5415121484663632,0.6426171744177278,0.7194058022999325,86
6648,0.09451450825895757,0.4304146360558124,0.8334009654038794,0.8851284689274362,78
6649,0.4954065047608406,0.4923408921829694,0.294580248450907,0.4007809705989315,88
6650,0.4974184029357791,0.3822128890344527,0.7462428997958885,0.9970682202526701,68
6651,0.7737262021145739,0.17597073063799407,0.4901530072839567,0.6160812876281906,82
6652,0.15039162367159709,0.9547414011955043,0.7367628592697991,0.4798853593174449,80
6653,0.4174805888734613,0.07484338918893596,0.4755718111159092,0.20218776034484698,76
6654,0.5581005629939919,0.5647156682636083,0.7375845366983693,0.6035456373657966,82
6655,0.7364286268463844,0.6455427942585096,0.768084480543575,0.10761089357589693,82
6656,0.13806980554696613,0.5935949197825614,0.6901224641759456,0.967345889285882,89
6657,0.568767148811132,0.5250819249777371,0.5507184774963948,0.4941059198744291,77
6658,0.18628272264231782,0.5556220794952486,0.07414226152131886,0.37856881586402535,80
6659,0.806776448348983,0.7050582595687618,0.42946853798415063,0.05102484616595315,83
6660,0.12300794041945762,0.06548978654010396,0.19459746940044453,0.5111107238550633,73
6661,0.9493497760709543,0.5220795047668848,0.010339020385673359,0.013746291642103836,70
6662,0.4945217705363487,0.6039438163675367,0.903317863852145,0.09183075108577687,78
6663,0.7881151834423363,0.7616974891410828,0.7635865670794483,0.5796767998314072,71
6664,0.9720541248624098,0.2867476261402433,0.9545613536743077,0.18984715267307029,70
6665,0.30866563928683854,0.8080674150773323,0.17832910733244778,0.30294622337991006,82
6666,0.9068183396280622,0.19011626682337757,0.017516250774400666,0.2833394600686403,87
6667,0.43066609314906945,0.490829640643051,0.9167430739241011,0.6761624203890673,77
6668,0.787347216127383,0.2612125153183855,0.9684350423886795,0.07007327705859678,88
6669,0.7958490179168032,0.06721730476298227,0.3195711615813106,0.08231795668812636,74
6670,0.02665156556361914,0.5980277885359929,0.6371751639622415,0.030140561318852566,75
6671,0.3334398556229714,0.7238804893199287,0.6138074842788304,0.3846382379116863,89
6672,0.391379036737867,0.4253479896467677,0.0321193580767033,0.8469233655886795,68
6673,0.40193131050418707,0.0820300449216026,0.09686929591512394,0.802174176463053,80
6674,0.2120030673987583,0.9987312526794712,0.013818021343244391,0.7903050765550985,73
6675,0.5508060360500951,0.5681089522499396,0.37942482591595217,0.041498022477837404,84
6676,0.674867118170202,0.49478586466037355,0.09604582997266142,0.816183783498514,87
6677,0.292721627455957,0.9815903860502039,0.11941261420081783,0.549289207498513,81
6678,0.20625888585887542,0.21204292031871486,0.3213057973865412,0.12856802910925402,87
6679,0.45130021986164925,0.5323184849288692,0.20965953213057065,0.9542321750461921,85
6680,0.1846753425245381,0.03844355720338677,0.20288094190543604,0.9696828386115984,86
6681,0.005600547947475221,0.5357454625143987,0.6551766260535284,0.32932817009904003,79
6682,0.4549631576714184,0.11780132383777442,0.7676969479344172,0.15286855475615202,75
6683,0.9330167598492014,0.0059132776173147494,0.7017216558503989,0.3947832294978335,69
6684,0.46336713756871106,0.44098799178768133,0.3652650087504602,0.2615999333563126,76
6685,0.27379730966426385,0.6824083469892309,0.855900948565235,0.9957791878775196,85
6686,0.45259141565568783,0.7958523033975518,0.43742134064276994,0.9902594057413543,68
6687,0.8403918339054565,0.7909115230813143,0.712570700708875,0.04873048382952505,78
6688,0.8715480863302573,0.818099274983633,0.35147053291613506,0.5641581228255876,80
6689,0.18416314307471826,0.1868310129926276,0.015215638263783138,0.0887991854885356,77
6690,0.2692408318220999,0.29667287273132803,0.1380702488736988,0.3046267834948586,68
6691,0.9554563247075503,0.5975898797407652,0.4282077171410076,0.17488973051529122,65
6692,0.7828466773476586,0.16670850801742942,0.10323765179556343,0.5624183534916988,66
6693,0.3625299044294876,0.13775076618318527,0.11997917229548027,0.35056040603733707,75
6694,0.6474498100487401,0.7350695717006629,0.25058408163645984,0.30018265939504196,79
6695,0.4695111745433367,0.31432651107779686,0.8287025533102778,0.9692663298913792,77
6696,0.6536271445574748,0.5061526735087378,0.7427076470281553,0.45440356415971783,89
6697,0.7448288555011543,0.31771283801362415,0.9519575200953195,0.6716985504172037,81
6698,0.5459094578051993,0.4876896567473644,0.18258285465625956,0.5043571659638061,70
6699,0.21636296552983414,0.3310365372834737,0.4778299216451004,0.9612290916879324,71
6700,0.02497169431942281,0.1706493303729555,0.2906112675350959,0.49066797151402375,84
6701,0.3880652374421564,0.8757015364664079,0.8036436794519767,0.5463643259653466,68
6702,0.06570208347722561,0.7316646597746458,0.20692141255747665,0.6857834953688886,70
6703,0.602431867095109,0.0815172857611196,0.9794514527005815,0.7799818829351453,68
6704,0.3224550894208783,0.33624798108207454,0.9200250473186337,0.10532887085313403,77
6705,0.9605222991601805,0.7420117051761399,0.8883902039099058,0.18260330136049152,70
6706,0.4832427822556752,0.5073149715247488,0.7253162497415471,0.22835784721352936,76
6707,0.7881611752395042,0.319731578198604,0.7135669793916322,0.10177088464309503,80
6708,0.39945064756215376,0.7059087440262578,0.9188803271649003,0.784550496782804,66
6709,0.23379159359875523,0.8472985226996617,0.5197566648274198,0.15315782131114886,79
6710,0.852969185483153,0.19559520989767165,0.5538766568949589,0.5893609641258484,87
6711,0.5069739746502354,0.25060470219316355,0.6369194977564105,0.6933782369886405,67
6712,0.784359977885954,0.4851530107798778,0.7838300858704893,0.2568104505532022,65
6713,0.29129283394396976,0.20406763794493843,0.7655259039461494,0.9602758817676975,79
6714,0.6736031471638576,0.508646864028089,0.7635141013961915,0.5738477611467411,83
6715,0.41984512874755286,0.7749283670567184,0.8078775551114807,0.8527459264367442,65
6716,0.31609346165723073,0.27629297806388986,0.564291358104178,0.07384926651733092,68
6717,0.6998542006129987,0.34195821231902557,0.559079079044697,0.346376140138029,70
6718,0.8081248530368182,0.179252770525671,0.46024423023024996,0.9489329528769785,85
6719,0.6281938929887901,0.9778792053691949,0.4843955905832815,0.7719333645530337,88
6720,0.6285806750157655,0.4194049650641991,0.2012135416512998,0.06003375598481209,89
6721,0.5683983026317896,0.1020021464856612,0.42023405239835376,0.046812784321180856,72
6722,0.9578712175067902,0.38466714559374704,0.17815757825281409,0.27589578293847694,74
6723,0.4318853529888571,0.6905679450667055,0.37827143432100285,0.12436782975229899,88
6724,0.8490746582414812,0.9177579009855765,0.22547888257090654,0.39021705593162526,68
6725,0.2836089051363062,0.9729649715300589,0.21103192535769844,0.2602298051194185,66
6726,0.4366430624855423,0.7259054873794671,0.10308241996082679,0.05048058048622306,68
6727,0.9432068161827948,0.07935177651457626,0.4779739495572023,0.29373189077345085,75
6728,0.8382495560893695,0.8689622603467306,0.06967428832299527,0.5046635401969417,70
6729,0.20876420457045297,0.039773265358231225,0.3898718641501582,0.973737962249846,70
6730,0.9674052765671185,0.7686330952970103,0.6056247681174594,0.24531414718298794,69
6731,0.9387886016615268,0.6120037265742813,0.45963875922069075,0.14002753356143105,85
6732,0.574206338141422,0.46557938514733543,0.3991851273438173,0.19975900765589816,70
6733,0.3425198901962371,0.6020800317175583,0.5294493888522097,0.14054546807003132,73
6734,0.41211620780183944,0.9688590369972546,0.3387710691381589,0.059596638634808796,66
6735,0.41802715248684197,0.7156468820174462,0.2608553937482033,0.7586941571970088,72
6736,0.3782583185253595,0.46388902630190354,0.1641216154332258,0.23303200137177205,77
6737,0.17722982950892185,0.5545153248181849,0.18244892134671098,0.00903971236222012,78
6738,0.8594552993089648,0.13075307691450266,0.23656745579547112,0.1969690961586107,80
6739,0.07415457887933175,0.7004829650524327,0.6676048443507868,0.43542784166446424,75
6740,0.9635762471610437,0.24440361023135015,0.9378627256603991,0.41279988701352055,73
6741,0.022010100940018762,0.22559998861745145,0.3105887391304476,0.30812539255359706,85
6742,0.8968975095372651,0.0930978908387754,0.5414377740152699,0.25286900499469955,65
